Date,SMA_10,SMA_15,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_12,EMA_14,EMA_26,EMA_30,EMA_50,EMA_100,ADX_14,ADX_14_neg,ADX_14_pos,ADX_20,ADX_20_neg,ADX_20_pos,ADX_25,ADX_25_neg,ADX_25_pos,ADX_30,ADX_30_neg,ADX_30_pos,ATR_14,ATR_20,ATR_28,RSI_7,RSI_14,RSI_21,Stoch_14,Stoch_14_signal,Stoch_21,Stoch_21_signal,Stoch_28,Stoch_28_signal,CMF_14,CMF_20,CMF_28,VROC_7,VROC_14,VROC_21,VROC_28,target
2010-01-04,0.978907403433485,0.9750404273962907,0.9726112620709904,0.9638599458153673,0.9593566791841198,0.9059154215393369,0.982968488807222,0.9809819367577126,0.9793110607292174,0.9727451358720746,0.9712586534195419,0.9658837809355834,0.9521773474220695,11.399660780883007,19.296091289697372,32.86436320024374,8.242186652005932,21.66450434685031,31.99078185214238,7.177707225357562,22.75515138370067,31.5037529961013,6.916561316729533,23.42527482573921,31.156378276739254,0.013281814681173744,0.013968219304906989,0.01454839863375177,76.22284288733631,65.27208101701102,60.658248068086436,94.80523555367664,91.95266992685066,95.061772970597,89.13730772838386,96.02652603656803,91.80262986694417,-0.11891496994868136,-0.18658273657063051,-0.06623169753036162,0.11825281043508107,0.08809285237140951,0.5578003586371787,-0.0010732081257186499,-2.0248873393005518
2010-01-05,1.0010979347336104,0.9962970746569503,0.9928740388626075,0.9839741474398125,0.9792507918268408,0.9260979396610988,1.0026867917609321,1.0010629788674212,0.9996107272377143,0.9933789017617927,0.991891234951675,0.9864011095958194,0.972413643606493,10.949101353767857,26.135773164000376,28.940144607662173,8.125621704616828,26.11605735232892,29.397395193022202,7.129078055711871,26.17968312644832,29.499248789099518,6.885327844805887,26.198439841419543,29.530801693275,0.014294912000256604,0.014738894093245223,0.015172204263730112,49.6892175430096,53.34005567139202,53.440326993101436,53.24678970592121,77.45524780554923,55.555642768559366,78.46999066277013,64.23848170019264,82.9749126779057,-0.14769372691494717,-0.13419331136029303,-0.07510361864840472,0.679642227261275,0.9348425482513423,0.43211600429645536,0.08169722537725144,-0.7965531233746992
2010-01-06,1.0105902382828036,1.0047308646194237,1.000792058774151,0.9922655840476785,0.9869856392548227,0.9349023067493316,1.0087855183161987,1.0077008499076077,1.0066188130372449,1.001254840840146,0.999864931181795,0.9945440977154096,0.9806132805119201,10.80252588375465,31.392347059299237,26.2627474835687,7.909986948650757,29.71761643705266,27.534630300516937,6.913157540173626,29.013994599442423,28.026584994884246,6.668034209947605,28.52737935184622,28.319026587490054,0.014744517986231867,0.015069240138790737,0.015429858450310422,42.964183945675046,49.57828317717936,50.98513860782479,37.22950299891669,61.760509419504864,40.329351187579476,63.648922308911956,51.98686329617583,70.75062367764548,-0.10990720229515161,-0.01796335603550315,-0.06049360033376409,6.219885277246654,0.027972503913428204,-0.3836359926545603,-0.32353994983876744,1.0850694013276652
2010-01-07,1.000837235112772,0.9946328571049512,0.9909939488977998,0.9821510977122628,0.9765199291308223,0.9262912905338184,0.9983284482894385,0.9973633567048213,0.9963717389709986,0.9912103248412436,0.9898333116849074,0.9845010524046403,0.9706794949902126,10.166038023862821,29.489287079944287,30.626494828660363,7.682103016947468,28.48688858485225,30.463073050188367,6.790522231673991,28.068556873213385,30.314722067474264,6.585316465682586,27.763994702492507,30.190250258480837,0.01441844404504902,0.01477395964400942,0.015156115722676946,52.99417038891063,54.27159424753695,53.984823522786904,58.874547520279016,49.78361340837231,60.90548029073327,52.26349141562404,68.5431521773455,61.58949905790464,0.05779381258069117,-0.0020826998242296085,-0.032923871985017596,2.4171525007671066,1.2518451117177234,1.0545152661193615,0.7920186660230106,0.4293622592965507
2010-01-08,0.9982898935146557,0.9912783525465347,0.9882856172698966,0.9782043849285693,0.9726742463730204,0.9237377327063246,0.995140268694697,0.994160999329079,0.9931637199341712,0.9879376266936254,0.9865304455595955,0.9810649091685402,0.9671923623008573,9.807371267654586,27.952533609973045,30.984678380909003,7.575887918873702,27.478143370251644,30.712249647580098,6.74213247526642,27.288539783669513,30.514393344890493,6.552815309589858,27.1315122875027,30.35676673267486,0.01406423463559003,0.014488300543800469,0.014918803148423306,56.559105276154355,56.0344324075288,55.137931089293836,67.53243321795651,54.54549457905075,69.1358063452693,56.79021260786069,75.1655666782455,65.2318607172556,0.1511929040750465,0.04216320739902228,-0.018839726047117186,1.6933762834709079,0.3979101358411703,-0.20411684216788628,0.05955963884048798,1.7956395350733567
2010-01-11,0.9832843518823593,0.9766344900710126,0.9732360569487372,0.9619781809244785,0.9558568052975108,0.9089542414155491,0.9816615524234996,0.9802206008465228,0.9788920375576428,0.9726951406848695,0.9711201095707812,0.9651804719772307,0.951118923266348,10.59590530352421,24.89617990512679,38.01017114639118,8.030953346203008,25.406548523301936,35.57687365060522,7.052490179822148,25.663461379285827,34.36878208119766,6.7689567654658465,25.801426177449947,33.537473534457256,0.014404251957841589,0.01462357656180122,0.014919711488948181,68.3288392409773,62.562362523189435,59.60239802672115,91.42845576431718,72.61181216751758,91.9539137907851,73.99840014226255,92.30759556992625,78.67210480850575,0.14897928792039283,0.0913648087802824,-0.03204778204256678,1.5778877516589809,1.6078052110592784,0.16132955006080252,1.2328300048709204,-0.4619853232683657
2010-01-12,0.9891982826458804,0.9837833737042035,0.9795674801414432,0.9671392089219488,0.9605632617624255,0.9147573546797562,0.9887236002249232,0.9871131565879786,0.9856439826584925,0.9788978760228025,0.9771997928830087,0.9708499572629026,0.9564138748692523,10.973948017488345,26.178492381255914,36.06862818615532,8.294752935884748,26.26753095175765,34.3313970572455,7.244753494498943,26.334572893158448,33.42103395931757,6.905697911060715,26.349731729479696,32.77757416527666,0.014160782484539752,0.014463205069269212,0.014815301634107417,63.104701863521946,60.04768689191889,58.01474286815041,80.97345580863066,79.97811493030146,83.52489637472303,81.5382055035925,84.24909243852476,83.90741822889882,0.23470561458899108,0.1335884296277078,-0.02339591307868143,1.7786394078251675,1.2786529845353374,-0.07318793721709482,0.6562664145393424,2.3417653162907115
2010-01-13,0.9704597335530984,0.9655329128070477,0.9599670509542445,0.946493538173121,0.9391527856688164,0.8952958462577079,0.9722634808719902,0.9699837213921256,0.9680119050099923,0.9597212186607598,0.9577532567384753,0.9506494562866639,0.9358258374772859,12.329139416306555,23.106730974016788,42.86220152045347,9.071309988635862,24.119549693608896,39.20787469580166,7.77630906151612,24.62513515003117,37.351117385990214,7.283243634370937,24.937152032728523,36.05779284089228,0.014556460578585144,0.014621277306674318,0.014813311088506512,74.55585754188758,67.20926634798184,63.2069467601835,98.32765807063183,90.24318988119323,98.50290271037655,91.3272376252949,98.55482630463088,91.70383810436061,0.3619352357755134,0.21660136009487452,0.04012701745573673,0.785357992479472,0.996481592722904,0.9426352705410821,1.7812313209802748,1.814061221528851
2010-01-14,0.9580077053950741,0.9528109713341344,0.9461935746872783,0.931637993489295,0.9230451634210458,0.8807552243357144,0.963132956013065,0.9599778872388071,0.9573291949494134,0.9468717479491229,0.9445151324078516,0.9363109150608048,0.9207528132847181,14.247457847765844,20.898442523854087,47.83015349905978,10.179668919330943,22.50003402786018,42.943652623537325,8.539742911865812,23.307297115713173,40.4279611976045,7.831527784800172,23.83196879614093,38.663170312767086,0.01467871136896097,0.01462470744455436,0.014731171192499304,80.23094408241732,71.56156541652842,66.64108383574282,97.69820572633887,92.33310653520046,97.88731952937721,93.30503953815894,97.94520249679714,93.58304041331758,0.41685415789453895,0.2164932788664774,0.09226711715317723,0.9711242781069527,2.310783572688335,2.813815121172544,1.8228786251342641,-1.0933405997176848
2010-01-15,0.9725077063134374,0.9672739935615301,0.9594166097780885,0.9437830365678375,0.9337994159491365,0.8918168134680917,0.9785470147195481,0.9751143944631667,0.9721901983010357,0.9604988156121439,0.9578621156524313,0.9487528654847232,0.9322987622966041,15.237649112366807,24.716028610101564,44.04478711807672,10.847484705643026,25.099101988572365,40.550345983084746,9.028721058969907,25.345738680246672,38.62973096679367,8.193955217061527,25.502443275424774,37.237552066338715,0.014965284355148729,0.014876120323462767,0.014954274510221277,69.18386249780978,65.79085712462388,62.86073523517863,83.88744008437213,93.30443462711429,85.21123670564047,93.86715298179809,85.61641747757994,94.03881542633597,0.393767488140885,0.24584382226709778,0.15251990411144437,-0.4858977754237288,2.711759082217973,-0.4715170489348669,-0.6831258926749644,3.1729848519421067
2010-01-19,0.9485317200393761,0.9428438829640823,0.9346825112332993,0.9169801298177771,0.905950370487323,0.8658719973829967,0.9578249793617145,0.9535678993195822,0.9499859093314815,0.9360737113557598,0.9330230943873657,0.9227288191628749,0.9055351999729119,17.052429232877536,21.040850016189708,49.85696101680169,11.987061582582133,22.405381991638087,45.120392188974705,9.846256807146686,23.147750502401585,42.48901006609016,8.798645444140712,23.653400480518656,40.56513467361503,0.015821574606443112,0.01534451391475463,0.015153017962843372,78.90887626889356,72.61671921127808,68.28330427259498,97.77334359852694,93.11966313641265,97.92066434900245,93.67307352800673,97.96678745366482,93.84280247601396,0.4707141706647607,0.3215784673881311,0.230033512110076,0.3011269249764288,3.4461491254986196,1.9299363057324839,1.6731851305230143,-0.41667240637303093
2010-01-20,0.9599522064554652,0.9513449120051898,0.9432257655559505,0.9229129542912,0.9105220419811284,0.8710141698640124,0.9687721851148972,0.9640873509175248,0.9600993606550668,0.9444355480940165,0.9409962358244037,0.9294684993677637,0.9111196649178085,18.696738226321706,19.71380691469257,46.0786618066972,13.049515699484434,21.373185856264744,42.653031655364146,10.618241416034223,22.28043074706228,40.61055778161415,9.374308500451468,22.909112646806467,39.06480686879332,0.01596262572467766,0.015485066431321954,0.015277823089691916,75.15969402217928,70.56240848873094,66.89386329635141,93.52227158335464,91.72768508875124,93.95085311532578,92.36091805665625,94.0850332005593,92.556079377268,0.5204996989446401,0.3715099039708615,0.24406527266209307,0.5908207504858722,3.2846788806120397,1.2238244514106582,0.26610744244154927,-1.315002720603553
2010-01-21,0.9797092835547033,0.9679386432154302,0.9599535836128057,0.9370482745214261,0.9232081797339369,0.8840753294518359,0.9850119900696879,0.98048266648398,0.9765072052562628,0.9602040669345854,0.9565329760944554,0.9441341428928022,0.9247801592282149,20.487378735196216,17.722877073896555,45.30939597009219,14.210513375501488,19.804063012773653,42.34531114224085,11.46511706619869,20.952272110695,40.48245260258591,10.008780364370352,21.76296376647042,39.03462519304808,0.016707242927475243,0.016087942834588125,0.01577214268392855,64.00866826166714,64.39652687004065,62.68470731395919,77.1929485372907,89.49618790639077,78.00748024890184,89.95966590441003,78.64959705516485,90.23380590312964,0.31972570421372976,0.2574430763037563,0.15197203027801434,0.37940663176265277,2.5559554605781125,2.5972238024803733,0.6019456830158088,-1.3930923555713792
