Date,SMA_10,SMA_15,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_12,EMA_14,EMA_26,EMA_30,EMA_50,EMA_100,ADX_14,ADX_14_neg,ADX_14_pos,ADX_20,ADX_20_neg,ADX_20_pos,ADX_25,ADX_25_neg,ADX_25_pos,ADX_30,ADX_30_neg,ADX_30_pos,ATR_14,ATR_20,ATR_28,RSI_7,RSI_14,RSI_21,Stoch_14,Stoch_14_signal,Stoch_21,Stoch_21_signal,Stoch_28,Stoch_28_signal,CMF_14,CMF_20,CMF_28,VROC_7,VROC_14,VROC_21,VROC_28,target
2010-01-04,0.9636231733244195,0.945426207769568,0.9348464893154164,0.9330078054863372,0.8836526343344824,0.7558459894708223,0.9684363615484177,0.9635397744123099,0.9595117797918864,0.9451930685237686,0.9419176127818635,0.9256451591862496,0.8747780338779667,21.21098962405397,15.726455066884892,33.83452261195894,16.15177179892462,17.642798955578325,31.41002692465202,15.363044445199318,18.422962090353813,30.428302922062393,15.909387776868062,18.8521920135236,29.900927566784745,0.019580911295366186,0.019875237120816437,0.019912646509155814,75.46159721342866,67.30244951979768,63.81783550146561,97.91490186119155,91.27301610548447,98.10225485217755,92.07287265147522,98.10225485217755,92.07287265147524,0.19253135855187153,0.006533397975851954,-0.0847226087054392,0.4126110536983185,0.14881002794952147,-0.3097201017811705,0.21408997645244354,0.17289307580481417
2010-01-05,0.9707994577962651,0.9499237586979553,0.9381448330431635,0.9322539090391889,0.8844164225576933,0.7571720491047503,0.9728076389016075,0.9677418705488882,0.9634749517753081,0.9477423293069095,0.9441440478057251,0.9270260726123387,0.8757777539281262,22.481608615920482,15.07875558488077,34.35950812000188,16.84373725602677,17.146332743850976,31.83694817037933,15.795900499976206,18.011191538746907,30.789340374930994,16.180355520563673,18.501475269022865,30.211243161510716,0.018930554562448323,0.019394649842482126,0.019558170542892314,76.00919826318109,67.65024099275969,64.07496299798791,95.07929690745047,92.98790402587554,95.50352912458062,93.62114082936525,95.50352912458062,93.62114082936527,0.12433500479772926,0.03484834960791872,-0.11710440781470324,0.7419976985786292,0.2140307678406037,0.3413829037109144,0.2674433687487472,-1.590632443351514
2010-01-06,0.9925296804843554,0.9696986339260528,0.9585272235966528,0.9479887733230928,0.9007284961255068,0.7718589952960808,0.9906167164490508,0.9859402178362414,0.981841606076034,0.965797306923372,0.9620237042984319,0.9442841071926451,0.8921128602499866,22.793069849123764,18.26623647335486,31.670210456883385,17.106678469731502,19.220914305025488,30.128370299391495,15.966651417373297,19.623864323752187,29.475489283745016,16.2748445101719,19.827018947719647,29.137666165392663,0.01937930514195198,0.01978449156530408,0.019922904399798835,61.30058190967205,61.190503448291345,59.95217793513546,81.2118806634346,91.40202647735886,82.83167469935708,92.14581955870507,82.83167469935708,92.1458195587051,0.08334108071303606,0.04970791508406469,-0.15136082399170273,0.10235956375182376,0.3163603836936859,-0.3322407184168823,0.7339617332583006,-0.18487095865324932
2010-01-07,0.9992212377822076,0.976689817280494,0.9652199139238451,0.9505138764195972,0.9044767342037322,0.7757598512688244,0.9938239308162612,0.9896484169022077,0.9858387602211547,0.9699871227857157,0.966140629750011,0.9481493986330424,0.8958688324431263,22.53689710442678,20.33603661627252,30.004831721381347,17.102316799612336,20.598333174912664,29.047835597110033,15.971065897029131,20.704583517050647,28.63728182408125,16.256293682587213,20.720406786387404,28.4490134443513,0.01902904087913625,0.019530528115515613,0.019747275401376684,59.757530492302806,60.47917307889889,59.49246272421273,79.62577962577963,85.30565239888823,81.36846051295547,86.5678881122977,81.38231736420586,86.57250706271452,0.11085172650216892,0.0783066508954017,-0.13712109251126142,-0.2597631645250693,0.3517046626370315,-0.3324584461219645,0.6656468403303846,0.6648330467509567
2010-01-08,0.9972827758097941,0.9755700374971547,0.9621898441626465,0.9456147110985759,0.900974647000574,0.7731246122520602,0.989576607533958,0.985710459340967,0.9820841496137995,0.9662786281555121,0.9623559692851132,0.9441663445166099,0.892131302152234,22.299022412922444,19.249634554280615,28.401898383537873,17.098173212999125,19.851449379123014,27.99457766958672,15.975303797498732,20.110877262439626,27.816104555771854,16.238361215922016,20.227535988786745,27.772304338597586,0.018543779914782663,0.019124921901575317,0.019411581664952205,63.59515160774754,62.17877748547105,60.63028837424241,84.29746450604647,81.71170826508688,85.71987647807232,83.30667056346161,86.58486123142781,83.59961776499692,0.20680404398021313,0.06112114777806577,-0.10431986003588299,0.005402447767952623,0.1511474677938518,-0.35166341540570467,0.5160029967093098,-0.8821474266637597
2010-01-11,1.0066678464854533,0.9900432190709553,0.9740087615842531,0.9557164520540284,0.9111878733268602,0.7823908269936607,0.9986776747972849,0.995331995913121,0.9920480595247734,0.9767393460192519,0.9727969926936778,0.9544294341590419,0.902050044567629,22.305781711518826,17.67581777975374,27.876687576841103,17.20384016403721,18.74423725953644,27.659001067619155,16.04905688266932,19.22228092866065,27.558146549005592,16.269174203485527,19.485482953609687,27.55973680408312,0.018919282837986967,0.019413142206196256,0.01965830747709098,55.36734112690592,58.5564508829432,58.332316277622624,72.4900216156437,78.80442191582326,77.71455285166437,81.60096328089737,79.6358645983109,82.53434773131487,0.10615587899391547,0.0911018643606669,-0.10633494335744566,0.12168672242870637,-0.24071604007027936,-0.3249974444421728,0.08796256631627508,-1.137512645454497
2010-01-12,1.0163778578701417,1.0053790736106074,0.9883569609235093,0.9678076762559608,0.9237478804137147,0.7938210509329973,1.0083196563490717,1.0057405569492424,1.0030008967622235,0.9888682569351603,0.9850229064181483,0.9667675347418762,0.9141631186918965,21.61799840146511,20.16425423794731,26.01879399503459,16.98573595167385,20.392662948009022,26.401907462416972,15.92168754547265,20.510174647482273,26.56650657404718,16.16328548088967,20.54629416364539,26.73684509337193,0.019038926562808096,0.01954290370808149,0.019808777856816596,46.4133454293079,54.20961374729271,55.508905758746735,53.51439123237718,70.10062578468911,67.99504166963034,77.14315699978899,70.75430882643336,78.99167821872403,0.06315573725278555,0.09617169599042016,-0.08405081299456234,0.6868370662874124,-0.02851220382725206,0.21400144097162666,0.2763129418554322,1.4105528963442415
2010-01-13,1.0029765379082372,0.9953256117445695,0.9778542944199089,0.9564491327204241,0.9130031292380842,0.7852993508467818,0.9953319495454945,0.9930203977390604,0.9905098490250548,0.976957186601165,0.9731720974400228,0.9551510163465955,0.9033992520063088,20.262939023349453,21.782969770266156,22.96759191990469,16.437773201570472,21.496969621433344,24.25415226622422,15.584189952278816,21.383260514346585,24.842944183463402,15.912204951168361,21.27212206067985,25.290917261356167,0.019749055222913217,0.01992868981087386,0.019993612453474807,56.47959338568104,58.29673944135711,58.11831914163642,66.57633218518207,64.1935816777343,79.91045468193549,75.20668306774338,81.64244951908049,77.34420764794159,0.11317297090417922,0.11080435295485976,-0.005065864247398193,0.22717374044416205,0.7335191905597347,0.40978949905857665,-0.15290663534938342,-0.5791540174464371
2010-01-14,1.0077639171059345,1.0040108637361287,0.987193789626231,0.963942120680242,0.9202415996788974,0.7923642681653669,1.0009245735667405,0.9989888606418447,0.9967758645965328,0.9839335493720507,0.9802061856132936,0.9622556228948498,0.9104704805068623,19.00466960081349,21.145655914063653,22.295619056308276,15.917208588972267,21.066461673106577,23.76842774251617,15.260192262812733,21.043861582821307,24.448632534584945,15.669493772437761,20.991853610903878,24.957699627777668,0.019001159971594617,0.0194316886239402,0.019669826239230512,51.75665962356551,56.05328484011741,56.66532348382521,49.673195484949105,56.58797296750277,74.94913802043601,74.2848781240006,77.10886652238585,76.50187495596656,0.0535768146236761,0.11633199816395759,0.008286949607520199,-0.28079324172194675,0.25285651772256523,-0.12686086701154364,-0.03526835021247121,-1.6712027860859902
2010-01-15,1.0225610556254476,1.0223150052131542,1.0066187336146128,0.9819938738848081,0.9376725015437178,0.8081923402294272,1.0146751989564051,1.013511166180233,1.0118881824324328,1.0006079162097743,0.9970680394041401,0.9794489998786939,0.9274113351049859,18.35946667897425,24.518918493042875,20.07235326079922,15.261600569542727,23.40583325836324,22.128571263760975,14.667005033545665,22.907600495843994,23.105693030329647,15.238556189284619,22.54560557466474,23.81656241357141,0.019931314768409224,0.020165105472161837,0.02028345400408204,40.438523659006776,50.09692036468323,52.69672869314486,15.926798290922063,44.05877532035107,60.715710989934024,71.85843456410183,64.10255646946635,74.28462417031089,-0.09196779162019174,0.07294640187963226,-0.011186315055385804,0.07589756592292085,0.18602597141244015,0.4162689326933988,-0.28155941432228526,4.423830852622346
2010-01-19,0.979720065537792,0.9808655799125389,0.9693638420956199,0.9426460340217111,0.9000711623595169,0.7763332525566202,0.9768367061987222,0.975101574549519,0.9731509793128339,0.9613129387475395,0.9577423796918588,0.9403885579207302,0.8903377063722424,17.365633855420224,20.89303731671666,22.837199302713163,14.825250636664483,20.947354724423107,23.876409262963293,14.385410591279232,20.9686914954774,24.431423642740786,15.016756203580629,20.94462995993519,24.878327704780464,0.020799427101132917,0.020498373241428808,0.020268361477443975,64.20707577895504,61.54977715085373,60.296309693204655,95.2131176495879,53.60437047515302,97.76326741591824,77.80937214209608,97.95458325782081,79.72200208322434,0.01367411331087761,0.1605635979815831,0.08319244837659362,0.5299934273843336,0.13255749298442243,1.0680992495994164,0.021334189939319348,-1.5392403151918477
2010-01-20,0.9937844706986253,0.9962372730264198,0.9883671838223912,0.9590543916827966,0.9162352364373921,0.7907305945215146,0.9935426037126485,0.9918306974724734,0.9899157100124631,0.9780936812391869,0.974475133626691,0.9568508722607681,0.906152298370267,16.538072360207433,18.924000829773828,21.24571944525001,14.455106841809211,19.536115051139223,22.66871575150858,14.142766736013368,19.826605458968746,23.424828118444285,14.821222876605416,19.985442058935064,24.011494548881647,0.02165669243460229,0.021206588041835815,0.020870534179233534,54.917381486689926,56.4780230388893,56.814126285080086,66.4056027265301,59.18183955568001,83.21012734092838,80.56303524892688,84.73103559732105,82.26272510820274,0.040744924655255484,0.08840537910983678,0.08980126083462912,0.367600603023877,0.374988993849134,0.5743099711242807,-0.11333449594640088,-1.7286308704983488
2010-01-21,1.0098717441543728,1.0134314462478868,1.008117525026333,0.9772442719607857,0.9342082688845704,0.8067934492143748,1.0090158703692365,1.0078500889025952,1.0063515443108308,0.9956469650045336,0.9921573924460138,0.9747143129713789,0.9236345983546578,15.603462786703403,20.65227648817745,19.273427013756457,13.782285723415688,20.737615892155766,21.156000939020096,13.704873282775639,20.78512865283462,22.157324869366136,14.48972187310891,20.78579818039602,22.916822196250003,0.0225576023901415,0.02196649344216669,0.021526206041146224,46.279403537725415,51.43136946164404,53.24402834007501,34.551541342418666,65.39008723951223,62.248898272424135,81.07409767642356,69.41836265419447,84.03466050311211,-0.061880087868702915,0.030688971698046734,0.014994286195342037,0.31569765328745714,0.4758005884231482,-0.0010118757416589519,-0.11190072168953036,-4.959861294391043
